"0","library(ggplot2)"
"0","library(dplyr)"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(lubridate)"
"2","
Attaching package: â€˜lubridateâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    date, intersect, setdiff, union

"
"0","library(zoo)"
"0",""
"0","# Membaca data dari file CSV"
"0","data_asli <- read.csv(""avg_temp_sulteng.csv"", header = TRUE, sep = "","")"
"0",""
"0","# Ensure the date column is of Date type"
"0","data_asli$date <- as.Date(data_asli$date, format = ""%d-%m-%Y"")"
"0",""
"0","# Aggregate data by month for better readability"
"0","monthly_data <- data_asli %>%"
"0","  mutate(month = floor_date(date, ""month"")) %>%"
"0","  group_by(month) %>%"
"0","  summarize(monthly_avg_temp = mean(tavg, na.rm = TRUE))"
"0",""
"0","# Plot the time series data using ggplot2"
"0","ggplot(monthly_data, aes(x = month, y = monthly_avg_temp)) +"
"0","  geom_line(color = 'blue') +"
"0","  geom_smooth(method = ""loess"", span = 0.2, color = 'red', se = FALSE) +  # Add a smoother"
"0","  labs(title = ""Time Series Plot of Average Monthly Temperature\nin Kolaka Regency Southeast Sulawesi from 2001-2024"","
"0","       x = ""Period"","
"0","       y = ""Average Temperature (Â°C)"") +"
"0","  theme_minimal() +"
"0","  scale_x_date(date_breaks = ""1 year"", date_labels = ""%Y"") +  # Set x-axis breaks every year"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45, hjust = 1),  # Rotate x-axis labels for better readability"
"0","    plot.title = element_text(size = 14, hjust = 0.5, margin = margin(t = 20, b = 20))  # Adjust the margin of the title"
"0","  )"
"1","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m
"
